,time,price,change,vol,amount,type
1633,14:32:36,5.14,0.0,2,1029,卖盘
1634,14:32:45,5.14,0.0,7,3598,卖盘
1635,14:32:51,5.14,0.0,6,3084,卖盘
1636,14:32:54,5.14,0.0,1,514,卖盘
1637,14:32:57,5.15,0.01,11,5655,买盘
1638,14:33:15,5.14,-0.01,25,12850,卖盘
1639,14:33:21,5.15,0.01,2,1030,买盘
1640,14:33:27,5.14,-0.01,10,5140,卖盘
1641,14:33:30,5.15,0.01,1,515,买盘
1642,14:33:33,5.14,-0.01,12,6168,卖盘
1643,14:33:39,5.14,0.0,7,3598,卖盘
1644,14:33:42,5.14,0.0,11,5655,卖盘
1645,14:33:45,5.14,0.0,22,11308,卖盘
1646,14:33:48,5.14,0.0,12,6168,卖盘
1647,14:33:54,5.14,0.0,10,5140,卖盘
1648,14:34:00,5.14,0.0,10,5140,卖盘
1649,14:34:04,5.15,0.01,1,515,买盘
1650,14:34:18,5.14,-0.01,7,3598,卖盘
1651,14:34:24,5.15,0.01,1,515,买盘
1652,14:34:33,5.14,-0.01,4,2056,卖盘
1653,14:34:48,5.15,0.01,1,515,买盘
1654,14:34:54,5.15,0.0,10,5150,买盘
1655,14:35:07,5.14,-0.01,1,514,卖盘
1656,14:35:09,5.15,0.01,1,515,买盘
1657,14:35:12,5.15,0.0,10,5150,买盘
1658,14:35:24,5.14,-0.01,7,3598,卖盘
1659,14:35:30,5.15,0.01,18,9253,买盘
1660,14:35:33,5.14,-0.01,4,2056,卖盘
1661,14:35:36,5.14,0.0,7,3598,卖盘
1662,14:35:39,5.14,0.0,5,2570,卖盘
1663,14:35:42,5.14,0.0,2,1028,卖盘
1664,14:35:48,5.15,0.01,39,20085,买盘
1665,14:35:51,5.15,0.0,1,515,买盘
1666,14:36:15,5.15,0.0,1,515,买盘
1667,14:36:33,5.14,-0.01,4,2056,卖盘
1668,14:36:36,5.15,0.01,1,515,买盘
1669,14:36:57,5.15,0.0,1,515,买盘
1670,14:37:18,5.15,0.0,1,515,买盘
1671,14:37:33,5.14,-0.01,4,2056,卖盘
1672,14:37:39,5.15,0.01,1,515,买盘
1673,14:37:45,5.15,0.0,14,7210,买盘
1674,14:37:48,5.15,0.0,14,7210,买盘
1675,14:37:51,5.15,0.0,10,5150,卖盘
1676,14:38:04,5.15,0.0,1,515,买盘
1677,14:38:15,5.15,0.0,1,515,买盘
1678,14:38:25,5.15,0.0,2,1029,买盘
1679,14:38:33,5.14,-0.01,4,2056,卖盘
1680,14:38:45,5.15,0.01,1,515,买盘
1681,14:38:54,5.14,-0.01,1,514,卖盘
1682,14:39:00,5.14,0.0,1,514,卖盘
1683,14:39:04,5.14,0.0,1,514,卖盘
1684,14:39:06,5.15,0.01,1,515,买盘
1685,14:39:24,5.14,-0.01,5,2570,卖盘
1686,14:39:27,5.14,0.0,8,4112,卖盘
1687,14:39:30,5.15,0.01,1,515,买盘
1688,14:39:33,5.14,-0.01,4,2056,卖盘
1689,14:39:45,5.14,0.0,7,3598,卖盘
1690,14:39:48,5.14,0.0,12,6168,卖盘
1691,14:39:51,5.15,0.01,1,515,买盘
1692,14:39:57,5.14,-0.01,22,11308,卖盘
1693,14:40:06,5.14,0.0,12,6168,卖盘
1694,14:40:09,5.14,0.0,17,8738,卖盘
1695,14:40:12,5.15,0.01,38,19533,买盘
1696,14:40:15,5.14,-0.01,53,27242,卖盘
1697,14:40:18,5.14,0.0,13,6682,卖盘
1698,14:40:21,5.14,0.0,148,76072,卖盘
1699,14:40:24,5.14,0.0,39,20046,卖盘
1700,14:40:27,5.14,0.0,2,1028,卖盘
1701,14:40:33,5.15,0.01,56,28836,买盘
1702,14:40:48,5.14,-0.01,1,514,卖盘
1703,14:40:51,5.15,0.01,16,8240,买盘
1704,14:40:54,5.14,-0.01,8,4112,卖盘
1705,14:40:57,5.14,0.0,21,10798,卖盘
1706,14:41:00,5.15,0.01,1,515,买盘
1707,14:41:18,5.15,0.0,1,515,买盘
1708,14:41:31,5.14,-0.01,4,2056,卖盘
1709,14:41:33,5.14,0.0,8,4112,卖盘
1710,14:41:39,5.15,0.01,1,515,买盘
1711,14:42:00,5.15,0.0,1,515,买盘
1712,14:42:15,5.14,-0.01,3,1542,卖盘
1713,14:42:18,5.14,0.0,1,514,卖盘
1714,14:42:21,5.15,0.01,1,515,买盘
1715,14:42:33,5.14,-0.01,4,2056,卖盘
1716,14:42:36,5.14,0.0,1,514,卖盘
1717,14:42:45,5.15,0.01,1,515,买盘
1718,14:42:54,5.14,-0.01,4,2056,卖盘
1719,14:42:57,5.14,0.0,3,1543,卖盘
1720,14:43:00,5.15,0.01,1,515,买盘
1721,14:43:04,5.15,0.0,1,515,买盘
1722,14:43:07,5.15,0.0,15,7725,买盘
1723,14:43:10,5.15,0.0,1,515,买盘
1724,14:43:12,5.15,0.0,10,5150,买盘
1725,14:43:15,5.14,-0.01,7,3598,卖盘
1726,14:43:27,5.15,0.01,1,515,买盘
1727,14:43:33,5.14,-0.01,4,2056,卖盘
1728,14:43:42,5.15,0.01,39,20085,买盘
1729,14:43:48,5.15,0.0,1,515,买盘
1730,14:43:57,5.14,-0.01,8,4112,卖盘
1731,14:44:00,5.15,0.01,87,44725,买盘
1732,14:44:09,5.14,-0.01,8,4112,卖盘
1733,14:44:12,5.15,0.01,1,515,买盘
1734,14:44:21,5.14,-0.01,5,2570,卖盘
1735,14:44:33,5.14,0.0,5,2571,卖盘
1736,14:44:36,5.15,0.01,15,7725,买盘
1737,14:44:51,5.14,-0.01,1,514,卖盘
1738,14:44:54,5.15,0.01,1,515,买盘
1739,14:45:06,5.15,0.0,5,2572,买盘
1740,14:45:09,5.15,0.0,7,3605,买盘
1741,14:45:12,5.15,0.0,130,66950,买盘
1742,14:45:15,5.15,0.0,6,3090,买盘
1743,14:45:30,5.14,-0.01,2,1028,卖盘
1744,14:45:33,5.14,0.0,6,3084,卖盘
1745,14:45:39,5.15,0.01,1,515,买盘
1746,14:45:45,5.15,0.0,2,1030,买盘
1747,14:45:51,5.15,0.0,30,15450,买盘
1748,14:46:00,5.15,0.0,31,15965,买盘
1749,14:46:06,5.15,0.0,12,6180,买盘
1750,14:46:09,5.15,0.0,115,59227,买盘
1751,14:46:12,5.15,0.0,1,515,买盘
1752,14:46:15,5.15,0.0,1,515,买盘
1753,14:46:21,5.15,0.0,1,515,买盘
1754,14:46:30,5.15,0.0,18,9270,买盘
1755,14:46:42,5.15,0.0,1,515,买盘
1756,14:46:45,5.15,0.0,4,2060,买盘
1757,14:47:04,5.15,0.0,1,515,买盘
1758,14:47:07,5.15,0.0,21,10815,买盘
1759,14:47:09,5.15,0.0,24,12360,卖盘
1760,14:47:12,5.15,0.0,2,1030,卖盘
1761,14:47:21,5.15,0.0,43,22145,卖盘
1762,14:47:24,5.15,0.0,2,1030,卖盘
1763,14:47:27,5.15,0.0,14,7212,卖盘
1764,14:47:30,5.15,0.0,12,6180,卖盘
1765,14:47:36,5.16,0.01,10,5160,买盘
1766,14:47:42,5.15,-0.01,5,2575,卖盘
1767,14:47:48,5.16,0.01,1,516,买盘
1768,14:47:51,5.15,-0.01,1,515,卖盘
1769,14:47:54,5.15,0.0,3,1545,卖盘
1770,14:48:09,5.16,0.01,1,516,买盘
1771,14:48:12,5.15,-0.01,81,41715,卖盘
1772,14:48:30,5.15,0.0,1,515,买盘
1773,14:48:33,5.14,-0.01,14,7206,卖盘
1774,14:48:36,5.15,0.01,62,31930,买盘
1775,14:48:48,5.14,-0.01,7,3598,卖盘
1776,14:48:51,5.15,0.01,1,515,买盘
1777,14:48:54,5.15,0.0,1,515,买盘
1778,14:49:06,5.15,0.0,2,1030,买盘
1779,14:49:09,5.14,-0.01,5,2570,卖盘
1780,14:49:15,5.14,0.0,7,3599,卖盘
1781,14:49:18,5.14,0.0,1,514,卖盘
1782,14:49:21,5.15,0.01,10,5150,买盘
1783,14:49:34,5.14,-0.01,4,2056,卖盘
1784,14:49:36,5.15,0.01,1,515,买盘
1785,14:49:57,5.15,0.0,1,515,买盘
1786,14:50:04,5.15,0.0,8,4113,买盘
1787,14:50:06,5.14,-0.01,8,4112,卖盘
1788,14:50:09,5.14,0.0,9,4626,卖盘
1789,14:50:18,5.14,0.0,10,5141,卖盘
1790,14:50:21,5.14,0.0,3,1543,卖盘
1791,14:50:24,5.14,0.0,2,1028,卖盘
1792,14:50:33,5.14,0.0,4,2056,卖盘
1793,14:50:37,5.14,0.0,2,1028,卖盘
1794,14:50:42,5.15,0.01,1,515,买盘
1795,14:51:04,5.15,0.0,1,515,买盘
1796,14:51:06,5.14,-0.01,26,13364,卖盘
1797,14:51:15,5.15,0.01,5,2575,买盘
1798,14:51:24,5.15,0.0,1,515,买盘
1799,14:51:33,5.14,-0.01,7,3598,卖盘
1800,14:51:42,5.15,0.01,1,515,买盘
1801,14:51:45,5.14,-0.01,1,514,卖盘
1802,14:51:48,5.15,0.01,1,515,买盘
1803,14:51:51,5.14,-0.01,30,15420,卖盘
1804,14:51:54,5.14,0.0,7,3598,卖盘
1805,14:52:06,5.14,0.0,6,3084,卖盘
1806,14:52:09,5.15,0.01,1,515,买盘
1807,14:52:18,5.14,-0.01,147,75558,卖盘
1808,14:52:30,5.15,0.01,1,515,买盘
1809,14:52:33,5.14,-0.01,4,2056,卖盘
1810,14:52:36,5.15,0.01,12,6180,买盘
1811,14:52:39,5.14,-0.01,1,514,卖盘
1812,14:52:51,5.15,0.01,1,515,买盘
1813,14:52:57,5.15,0.0,11,5655,买盘
1814,14:53:04,5.14,-0.01,13,6684,卖盘
1815,14:53:06,5.14,0.0,6,3084,卖盘
1816,14:53:09,5.14,0.0,2,1028,卖盘
1817,14:53:12,5.15,0.01,7,3605,买盘
1818,14:53:15,5.14,-0.01,1,514,卖盘
1819,14:53:24,5.15,0.01,22,11330,买盘
1820,14:53:33,5.14,-0.01,4,2056,卖盘
1821,14:53:36,5.15,0.01,17,8755,买盘
1822,14:53:57,5.15,0.0,38,19550,买盘
1823,14:54:00,5.14,-0.01,1,514,卖盘
1824,14:54:18,5.15,0.01,11,5665,买盘
1825,14:54:33,5.14,-0.01,4,2056,卖盘
1826,14:54:36,5.15,0.01,16,8240,买盘
1827,14:54:39,5.15,0.0,2,1030,买盘
1828,14:54:42,5.15,0.0,108,55620,买盘
1829,14:54:45,5.14,-0.01,5,2570,卖盘
1830,14:54:51,5.15,0.01,1,515,买盘
1831,14:54:57,5.15,0.0,18,9270,买盘
1832,14:55:06,5.15,0.0,7,3605,买盘
1833,14:55:30,5.14,-0.01,7,3598,卖盘
1834,14:55:33,5.14,0.0,4,2056,卖盘
1835,14:55:36,5.15,0.01,182,93730,买盘
1836,14:55:39,5.14,-0.01,14,7197,卖盘
1837,14:55:42,5.14,0.0,7,3598,卖盘
1838,14:55:45,5.15,0.01,21,10808,买盘
1839,14:55:51,5.15,0.0,10,5150,买盘
1840,14:55:54,5.14,-0.01,10,5140,卖盘
1841,14:55:57,5.15,0.01,23,11845,买盘
1842,14:56:04,5.14,-0.01,119,61166,卖盘
1843,14:56:06,5.15,0.01,3,1545,买盘
1844,14:56:09,5.15,0.0,16,8238,买盘
1845,14:56:21,5.15,0.0,14,7210,买盘
1846,14:56:33,5.14,-0.01,15,7720,卖盘
1847,14:56:36,5.15,0.01,4,2060,买盘
1848,14:56:48,5.15,0.0,90,46350,买盘
1849,15:00:04,5.14,-0.01,968,497069,卖盘
